label,feature1x,feature1y,feature1z,feature2x,feature2y,feature2z,feature3x,feature3y,feature3z,feature4x,feature4y,feature4z,feature5x,feature5y,feature5z,feature6x,feature6y,feature6z,feature7x,feature7y,feature7z,feature8x,feature8y,feature8z,feature9x,feature9y,feature9z,feature10x,feature10y,feature10z,feature11x,feature11y,feature11z,feature12x,feature12y,feature12z,feature13x,feature13y,feature13z,feature14x,feature14y,feature14z,feature15x,feature15y,feature15z,feature16x,feature16y,feature16z,feature17x,feature17y,feature17z,feature18x,feature18y,feature18z,feature19x,feature19y,feature19z,feature20x,feature20y,feature20z,feature21x,feature21y,feature21z
one,0.16088849306106567383,0.69176334142684936523,0.00000018123277811810,0.20532137155532836914,0.63921010494232177734,-0.02248129993677139282,0.23102271556854248047,0.57261854410171508789,-0.03805762529373168945,0.23861509561538696289,0.51434981822967529297,-0.05556354299187660217,0.22870396077632904053,0.46085348725318908691,-0.07256796211004257202,0.18134291470050811768,0.47772741317749023438,-0.02234398573637008667,0.18553663790225982666,0.37964960932731628418,-0.04877343401312828064,0.18973159790039062500,0.32250165939331054688,-0.06506763398647308350,0.19005417823791503906,0.27398306131362915039,-0.07503551244735717773,0.14833375811576843262,0.48896425962448120117,-0.02659831009805202484,0.17524436116218566895,0.43407130241394042969,-0.07050341367721557617,0.20353266596794128418,0.48545417189598083496,-0.08406197279691696167,0.21422246098518371582,0.53325492143630981445,-0.08313829451799392700,0.11734931170940399170,0.51259976625442504883,-0.03352126479148864746,0.15016852319240570068,0.46858003735542297363,-0.07350190728902816772,0.18064400553703308105,0.51887750625610351562,-0.06948988884687423706,0.19191053509712219238,0.56238675117492675781,-0.05611685290932655334,0.08558192104101181030,0.54916310310363769531,-0.04249969869852066040,0.11950370669364929199,0.52275139093399047852,-0.06927458196878433228,0.14964801073074340820,0.55168986320495605469,-0.06520441919565200806,0.16192844510078430176,0.58068287372589111328,-0.05458734184503555298
one,0.15236850082874298096,0.69817304611206054688,0.00000010959809060296,0.20079836249351501465,0.64711833000183105469,-0.02201887778937816620,0.22571504116058349609,0.57561361789703369141,-0.03415814414620399475,0.22548045217990875244,0.51239919662475585938,-0.04737263917922973633,0.20836351811885833740,0.46231180429458618164,-0.06059382855892181396,0.18922412395477294922,0.48576968908309936523,-0.01858155056834220886,0.19627547264099121094,0.38661700487136840820,-0.04137977957725524902,0.20055577158927917480,0.32838788628578186035,-0.05537573993206024170,0.20087878406047821045,0.27901721000671386719,-0.06459330767393112183,0.15546403825283050537,0.49672278761863708496,-0.02209839969873428345,0.16526296734809875488,0.43079939484596252441,-0.06394679844379425049,0.18588802218437194824,0.48720616102218627930,-0.07654592394828796387,0.19582873582839965820,0.54143315553665161133,-0.07481972128152847290,0.12144935131072998047,0.52099901437759399414,-0.02807701379060745239,0.13173142075538635254,0.46354550123214721680,-0.06737112998962402344,0.15876393020153045654,0.51499271392822265625,-0.06351120024919509888,0.17147167026996612549,0.56201654672622680664,-0.05022852495312690735,0.08553010225296020508,0.55609446763992309570,-0.03570904210209846497,0.09854170680046081543,0.51715660095214843750,-0.06330136209726333618,0.12678329646587371826,0.54719960689544677734,-0.05924849212169647217,0.14081147313117980957,0.57994985580444335938,-0.04888091608881950378
one,0.14991608262062072754,0.70314311981201171875,0.00000007864309026218,0.19695252180099487305,0.64760011434555053711,-0.02298655174672603607,0.22146007418632507324,0.57768929004669189453,-0.03522442281246185303,0.21242177486419677734,0.51059967279434204102,-0.04839077964425086975,0.19460752606391906738,0.45886689424514770508,-0.06193920969963073730,0.19301728904247283936,0.48977512121200561523,-0.01700448617339134216,0.20270156860351562500,0.39425891637802124023,-0.03890135884284973145,0.20648810267448425293,0.33488506078720092773,-0.05260080099105834961,0.20591230690479278564,0.28317648172378540039,-0.06219855323433876038,0.15849263966083526611,0.50086462497711181641,-0.02020412310957908630,0.16068808734416961670,0.43251359462738037109,-0.05992366001009941101,0.17381763458251953125,0.48907652497291564941,-0.07253642380237579346,0.18023727834224700928,0.54068225622177124023,-0.07161844521760940552,0.12430037558078765869,0.52592164278030395508,-0.02592402324080467224,0.12543928623199462891,0.46354240179061889648,-0.06517283618450164795,0.14782342314720153809,0.51866203546524047852,-0.06071859598159790039,0.15915399789810180664,0.56700366735458374023,-0.04699574038386344910,0.08831217139959335327,0.56159853935241699219,-0.03328475728631019592,0.08847659826278686523,0.51047962903976440430,-0.06104175001382827759,0.11305564641952514648,0.54184651374816894531,-0.05595735087990760803,0.12709279358386993408,0.57620924711227416992,-0.04487588629126548767
one,0.15123243629932403564,0.71026486158370971680,0.00000008602127365975,0.19748516380786895752,0.65552109479904174805,-0.02624539658427238464,0.22183570265769958496,0.58596390485763549805,-0.03942603990435600281,0.20736980438232421875,0.51743406057357788086,-0.05287272110581398010,0.18607732653617858887,0.46532583236694335938,-0.06616915017366409302,0.19981555640697479248,0.49498397111892700195,-0.01620133779942989349,0.20831552147865295410,0.39869371056556701660,-0.03900515660643577576,0.21120461821556091309,0.33731853961944580078,-0.05369394645094871521,0.21020299196243286133,0.28488123416900634766,-0.06407576054334640503,0.16302154958248138428,0.50349730253219604492,-0.01784805767238140106,0.16192115843296051025,0.43839788436889648438,-0.05969544872641563416,0.17137092351913452148,0.49740621447563171387,-0.07352247834205627441,0.17678470909595489502,0.54822683334350585938,-0.07268110662698745728,0.12744836509227752686,0.52635776996612548828,-0.02255964837968349457,0.12441414594650268555,0.46868050098419189453,-0.06372241675853729248,0.14377667009830474854,0.52501600980758666992,-0.06029872223734855652,0.15449321269989013672,0.57194304466247558594,-0.04658046364784240723,0.09060247987508773804,0.55977010726928710938,-0.02923927828669548035,0.08768337219953536987,0.51391327381134033203,-0.05834983661770820618,0.10893112421035766602,0.54593306779861450195,-0.05432804301381111145,0.12163835763931274414,0.57776278257369995117,-0.04352565109729766846
one,0.15241990983486175537,0.70391368865966796875,0.00000015220273041905,0.19728049635887145996,0.64289581775665283203,-0.03808927163481712341,0.21439045667648315430,0.57867592573165893555,-0.05507265776395797729,0.19351801276206970215,0.51087766885757446289,-0.07071332633495330811,0.16913115978240966797,0.45711416006088256836,-0.08463558554649353027,0.21024090051651000977,0.49092701077461242676,-0.00868491362780332565,0.21776944398880004883,0.39798504114151000977,-0.03114631958305835724,0.22133003175258636475,0.33610251545906066895,-0.04780154302716255188,0.22202950716018676758,0.28836101293563842773,-0.05899567529559135437,0.17023834586143493652,0.50151640176773071289,-0.00326171540655195713,0.16286523640155792236,0.44493335485458374023,-0.04654936864972114563,0.16455952823162078857,0.50421226024627685547,-0.06354633718729019165,0.16871605813503265381,0.54975193738937377930,-0.06312720477581024170,0.13280519843101501465,0.52071607112884521484,-0.00334795168600976467,0.12502729892730712891,0.47274315357208251953,-0.04785879328846931458,0.13635684549808502197,0.52925658226013183594,-0.04974928125739097595,0.14469103515148162842,0.57187569141387939453,-0.03751894086599349976,0.09645287692546844482,0.54608112573623657227,-0.00634172651916742325,0.08959829807281494141,0.50918209552764892578,-0.03824601694941520691,0.10352673381567001343,0.54618328809738159180,-0.03766786679625511169,0.11464469134807586670,0.57736134529113769531,-0.02780034206807613373
one,0.15680018067359924316,0.70336723327636718750,0.00000008428831677065,0.19813074171543121338,0.64693605899810791016,-0.03666899353265762329,0.21161240339279174805,0.58117443323135375977,-0.05194159969687461853,0.19312429428100585938,0.51278275251388549805,-0.06595230102539062500,0.16882359981536865234,0.45709162950515747070,-0.07815289497375488281,0.22197991609573364258,0.49258193373680114746,-0.00795481726527214050,0.23156897723674774170,0.40071094036102294922,-0.02954039350152015686,0.23504225909709930420,0.34006559848785400391,-0.04571932181715965271,0.23692473769187927246,0.29213410615921020508,-0.05685440823435783386,0.18223327398300170898,0.49980822205543518066,-0.00257506174966692924,0.16848385334014892578,0.44306388497352600098,-0.04448122158646583557,0.16381596028804779053,0.50229257345199584961,-0.06093529611825942993,0.16843307018280029297,0.54808485507965087891,-0.06034490838646888733,0.14404025673866271973,0.51689791679382324219,-0.00235624820925295353,0.13087081909179687500,0.46768322587013244629,-0.04486805573105812073,0.13586609065532684326,0.52412903308868408203,-0.04610913991928100586,0.14351077377796173096,0.56714534759521484375,-0.03385591134428977966,0.11044685542583465576,0.54226553440093994141,-0.00506309326738119125,0.09971228241920471191,0.50558143854141235352,-0.03505263477563858032,0.10808578133583068848,0.54229658842086791992,-0.03360297158360481262,0.11729922890663146973,0.57428884506225585938,-0.02331858687102794647
one,0.16178943216800689697,0.70009994506835937500,0.00000008780083504689,0.19997988641262054443,0.64265125989913940430,-0.03878359496593475342,0.21380691230297088623,0.57901579141616821289,-0.05313381180167198181,0.19543492794036865234,0.51165944337844848633,-0.06541122496128082275,0.17423048615455627441,0.45708265900611877441,-0.07539444416761398315,0.23107001185417175293,0.48765450716018676758,-0.00392441404983401299,0.24201419949531555176,0.40124326944351196289,-0.02384963631629943848,0.24704007804393768311,0.34234923124313354492,-0.04000639915466308594,0.25061607360839843750,0.29561245441436767578,-0.05112176388502120972,0.19089540839195251465,0.49519252777099609375,0.00384513265453279018,0.17601196467876434326,0.43842127919197082520,-0.03562017530202865601,0.16882716119289398193,0.49558749794960021973,-0.05276838690042495728,0.17321106791496276855,0.53860783576965332031,-0.05272693186998367310,0.15348000824451446533,0.51198625564575195312,0.00601949635893106461,0.13888970017433166504,0.46784669160842895508,-0.03548619523644447327,0.14064969122409820557,0.52291280031204223633,-0.03959912061691284180,0.14839470386505126953,0.56239974498748779297,-0.02901665680110454559,0.12129321694374084473,0.53617274761199951172,0.00516187911853194237,0.10892886668443679810,0.50296771526336669922,-0.02419056557118892670,0.11497664451599121094,0.53989166021347045898,-0.02448748052120208740,0.12512439489364624023,0.57058423757553100586,-0.01525237690657377243
one,0.16559161245822906494,0.70748704671859741211,-0.00000000687210333083,0.19730252027511596680,0.64230132102966308594,-0.04145066440105438232,0.20654684305191040039,0.56607025861740112305,-0.04721457138657569885,0.18826851248741149902,0.49682411551475524902,-0.04842454567551612854,0.16767865419387817383,0.45142066478729248047,-0.04625774547457695007,0.23916041851043701172,0.49074625968933105469,0.00587517861276865005,0.25118553638458251953,0.40434458851814270020,-0.00742411147803068161,0.25727036595344543457,0.34683132171630859375,-0.02078983373939990997,0.26275289058685302734,0.29890468716621398926,-0.03034420683979988098,0.20122566819190979004,0.49727600812911987305,0.01900744624435901642,0.17666567862033843994,0.43899539113044738770,-0.01249280571937561035,0.16376639902591705322,0.48890975117683410645,-0.03065469302237033844,0.16820882260799407959,0.53193700313568115234,-0.03184694051742553711,0.16650834679603576660,0.51140630245208740234,0.02579966560006141663,0.14311952888965606689,0.46633321046829223633,-0.00970637798309326172,0.13860131800174713135,0.51623976230621337891,-0.02115777507424354553,0.14856523275375366211,0.55279171466827392578,-0.01554195769131183624,0.13956949114799499512,0.53399038314819335938,0.02939656190574169159,0.11789673566818237305,0.49758243560791015625,0.00494575919583439827,0.11842322349548339844,0.52739763259887695312,0.00046703495900146663,0.13045041263103485107,0.55681890249252319336,0.00636222027242183685
one,0.16733656823635101318,0.70792770385742187500,0.00000002268894760959,0.20180460810661315918,0.64192527532577514648,-0.04577780887484550476,0.21110637485980987549,0.56606012582778930664,-0.05235230550169944763,0.19365307688713073730,0.49583780765533447266,-0.05332695320248603821,0.17445306479930877686,0.45297485589981079102,-0.05027132853865623474,0.24125476181507110596,0.49201586842536926270,0.00568737229332327843,0.25255665183067321777,0.40423619747161865234,-0.00729700550436973572,0.25742685794830322266,0.34493324160575866699,-0.02116452530026435852,0.26170703768730163574,0.29599255323410034180,-0.03108406811952590942,0.20434959232807159424,0.50018674135208129883,0.02127068117260932922,0.17762325704097747803,0.44077244400978088379,-0.00983913708478212357,0.16411195695400238037,0.48995581269264221191,-0.02835386246442794800,0.16851948201656341553,0.53495848178863525391,-0.02981166914105415344,0.16909898817539215088,0.51377606391906738281,0.02971652522683143616,0.14631490409374237061,0.46657523512840270996,-0.00547186750918626785,0.14234131574630737305,0.51708072423934936523,-0.01778426393866539001,0.15328747034072875977,0.55472701787948608398,-0.01275876723229885101,0.14122757315635681152,0.53461050987243652344,0.03441309556365013123,0.12018664181232452393,0.50056231021881103516,0.01048006024211645126,0.12063813209533691406,0.53108239173889160156,0.00507182255387306213,0.13220098614692687988,0.56155431270599365234,0.01006763707846403122
one,0.17170329391956329346,0.70409041643142700195,0.00000004754309301802,0.22237844765186309814,0.64623463153839111328,-0.02433218061923980713,0.24230369925498962402,0.58138686418533325195,-0.03615591302514076233,0.22328150272369384766,0.51057386398315429688,-0.04912119358777999878,0.20236435532569885254,0.45937335491180419922,-0.06152501702308654785,0.23068501055240631104,0.49666112661361694336,-0.00545157259330153465,0.23879277706146240234,0.40268647670745849609,-0.02571864053606987000,0.24128755927085876465,0.34172081947326660156,-0.04089418798685073853,0.24133069813251495361,0.29117617011070251465,-0.05209876224398612976,0.19252547621726989746,0.50273293256759643555,-0.00704440940171480179,0.18695336580276489258,0.44135773181915283203,-0.04562530666589736938,0.19059990346431732178,0.49562948942184448242,-0.06046128645539283752,0.19516752660274505615,0.54233157634735107422,-0.06106121093034744263,0.15660580992698669434,0.52150690555572509766,-0.01220755465328693390,0.14989188313484191895,0.46149134635925292969,-0.05046916007995605469,0.16311188042163848877,0.51618587970733642578,-0.04802164062857627869,0.17172724008560180664,0.56212973594665527344,-0.03574261814355850220,0.12056844681501388550,0.55113220214843750000,-0.01950421929359436035,0.11635872721672058105,0.50483173131942749023,-0.04643556848168373108,0.13198062777519226074,0.53989493846893310547,-0.04234956577420234680,0.14282345771789550781,0.57399284839630126953,-0.03201565518975257874
one,0.17491252720355987549,0.70190501213073730469,0.00000006699883670080,0.22415642440319061279,0.65279173851013183594,-0.02267581969499588013,0.25178086757659912109,0.57925772666931152344,-0.03477183729410171509,0.24373525381088256836,0.50968110561370849609,-0.04808323085308074951,0.22040632367134094238,0.46284842491149902344,-0.06175327301025390625,0.21633224189281463623,0.49324810504913330078,-0.01761988177895545959,0.22205883264541625977,0.39405727386474609375,-0.03990838304162025452,0.22454445064067840576,0.33531406521797180176,-0.05416081845760345459,0.22370530664920806885,0.28541600704193115234,-0.06426558643579483032,0.18129949271678924561,0.50567311048507690430,-0.02100089006125926971,0.18535345792770385742,0.44993129372596740723,-0.06353260576725006104,0.20187376439571380615,0.51200908422470092773,-0.07661978155374526978,0.20967966318130493164,0.56332969665527343750,-0.07574252784252166748,0.14722275733947753906,0.52971774339675903320,-0.02682485245168209076,0.15081898868083953857,0.47366335988044738770,-0.06759104132652282715,0.17344626784324645996,0.53408539295196533203,-0.06220022216439247131,0.18344622850418090820,0.58202034235000610352,-0.04780006036162376404,0.11067874729633331299,0.56257313489913940430,-0.03439348563551902771,0.11596421897411346436,0.51722562313079833984,-0.06286337226629257202,0.14060008525848388672,0.55381333827972412109,-0.05756199359893798828,0.15363153815269470215,0.58852899074554443359,-0.04637711122632026672
